1,1.7,0.3333,85.11,2,2,1,1,0.5,1,0,6,2
1,1.9,0.3333,109,2,2,0.5,1,0,1,1,6,4
8,1.7,1,88.62,3,2,1,2,1,0.5,1,18,4
5,2.4,0.3333,149.35,3,2,0,2,1,1,1,28,3
3,1,1,42.94,2,2,1,3,1,0.5,1,31,7
2,2.2,0.6667,94.72,3,2,0,2,1,0.5,1,32,4
1,2.4,0.6667,116.83,3,2,1,2,1,0.5,1,34,4
3,1.7,0.3333,77.92,2,2,0.5,1,0,1,1,18,4
8,0.8,0.3333,38.4,3,2,0.5,2,1,0.5,1,9,9
2,1,0.3333,46.71,3,0.5,1,3,1,1,1,30,12
3,2.2,0.6667,81.32,2,2,1,2,1,0.5,1,18,4
3,2.4,0.3333,132.45,1,2,0,2,1,0.5,0,33,4
4,2.4,0.6667,147.15,2,2,0,1,0.5,0.5,1,5,2
1,2.9,1,199.49,1,2,1,2,1,1,0,17,2
1,2.9,0.3333,134.12,3,2,1,2,1,1,1,25,3
14,1.7,0.3333,85.27,1,2,1,2,1,0.5,0,32,5
3,1.7,0.3333,89.58,3,2,0.5,1,1,0.5,1,11,2
3,0.8,0.3333,36.49,3,0.2,0.5,1,1,0.5,0,22,7
4,1.7,0.6667,90.38,3,2,0.5,2,1,1,1,11,4
1,2.2,0.3333,88.95,1,2,1,2,1,0.5,0,32,6
14,2.4,1,114.07,3,2,0.5,2,1,0.5,1,20,6
4,1.7,0.6667,71.61,2,0.2,0.5,2,1,0.5,1,11,6
3,0.8,0.6667,36.34,3,0.2,0.5,2,1,0.5,0,27,12
3,1.5,0.6667,55.93,3,2,0.5,3,1,1,1,33,8
14,1.7,0.6667,98.63,2,2,0.5,2,1,0.5,0,32,4
4,1.7,0.6667,90.14,2,2,0,2,1,1,0,32,3
11,2,1,90.23,2,2,1,1,0,1,1,31,4
1,1.7,1,95.06,2,2,0.5,2,1,1,0,22,3
5,1.7,0.6667,91,2,2,0.5,2,1,1,0,18,4
3,2.4,0.6667,137,2,2,0.5,2,1,1,1,18,4
2,1.7,0.6667,86.7,2,2,1,1,0,0.5,1,32,4
8,1.7,0.6667,89,2,2,0,3,1,0.5,1,40,4
3,1.7,1,111.22,2,2,1,1,0,0.5,0,6,2
7,1.5,1,78.64,2,2,1,1,0.5,0.5,0,7,2
3,1.7,0.3333,88.87,2,2,1,2,1,1,1,28,4
9,2.2,1,81.02,2,2,0.5,1,0.5,0.5,1,7,2
7,1,0.6667,47.75,1,2,0.5,5,1,0.5,0,30,10
7,1.7,1,71.5,2,2,1,1,1,1,0,16,5
6,1.5,0.3333,88.34,2,2,1,1,0,1,0,32,4
2,1.7,0.3333,94.05,3,2,1,2,1,1,1,18,4
1,1.5,0.3333,70.83,0,2,0,1,0.5,0.5,0,1,1
14,1.5,0.3333,62.5,2,2,0.5,1,0.5,1,1,6,2
1,2.9,1,134,2,2,0,1,1,1,1,6,2
1,3.6,1,152.43,2,2,1,1,0.5,0.5,1,6,2
1,2.4,0.3333,132.53,2,2,0.5,2,1,1,0,18,4
14,2.9,1,137.92,2,2,0,1,0,0.5,1,33,4
4,2.9,0.3333,141.41,3,2,1,2,1,0.5,1,25,4
4,1.7,0.6667,109.28,3,2,1,2,1,0.5,1,19,6
4,1.5,1,65.83,2,2,0.5,1,0.5,0.5,1,7,2
7,2.2,1,96.26,3,2,1,2,1,0.5,0,18,4
1,2.4,0.3333,127.7,3,2,1,1,1,0.5,1,11,2
1,1.7,0.6667,88.92,3,2,1,2,1,1,0,29,4
2,1.5,0.3333,80.34,3,2,1,2,1,1,1,24,8
12,2.4,1,132.85,2,2,0.5,1,0.5,1,1,6,2
4,1.5,0.6667,61.8,3,2,0.5,1,0.5,1,1,8,4
3,2.9,0.3333,157.84,2,2,1,1,0.5,0.5,1,7,2
1,1.7,0.6667,82.64,3,2,0.5,2,1,0.5,0,21,5
3,2.2,0.3333,98.37,2,2,0,2,1,0.5,0,29,4
14,1.5,0.3333,68.1,2,1,0.5,2,1,1,1,27,7
1,4.8,1,175.84,3,2,1,1,1,0.5,1,6,2
3,2.6,1,187.97,3,2,1,2,1,0.5,1,18,2
4,2.2,1,109.76,3,2,0.5,1,0.5,0.5,1,7,2
4,2.4,0.3333,143.39,3,2,1,1,1,0.5,1,13,2
3,2.9,0.3333,157,2,2,1,2,1,0.5,1,32,4
14,1.7,0.6667,85.71,3,2,1,1,0.5,0.5,1,8,3
4,1.9,0.3333,98,1,2,0.5,3,1,0.5,1,48,3
14,2.2,0.6667,123.16,3,1,0,4,1,1,0,57,5
2,2.2,0.6667,89.1,1,2,0,3,1,1,0,34,4
1,2.9,0.3333,141.65,2,2,1,2,1,0.5,1,27,3
7,2.4,1,109.25,1,2,1,2,1,1,1,11,4
4,2.4,0.6667,134.69,2,2,1,2,1,1,1,32,3
3,2.2,1,94.03,2,2,1,3,1,1,0,32,7
3,2,1,83.47,3,0.5,1,3,1,1,0,32,7
3,2.2,1,106.23,2,2,0,2,1,1,0,33,5
3,2.2,0.3333,103.73,1,2,1,2,1,1,1,32,4
4,1.5,1,104.76,2,2,0,1,0,1,1,33,3
1,1.7,1,91,2,2,0.5,2,1,1,0,28,4
9,2.9,1,168.3,3,2,1,1,0,0.5,0,7,2
1,2.4,0.6667,136,2,2,0,6,1,1,0,53,8
1,2.4,1,123,2,2,0,2,1,0.5,1,18,6
1,2.2,1,103.8,1,2,0,1,0,0.5,0,40,4
3,2,0.3333,81.48,2,2,1,2,1,0.5,0,25,4
1,2.4,0.3333,123.61,2,2,0,2,1,1,1,26,4
2,2.4,1,127.77,2,1,0,3,1,1,1,31,6
3,2.4,0.6667,116.22,3,2,1,2,1,1,0,32,6
4,2.2,1,95.34,1,2,0,2,1,0.5,0,29,5
3,2.2,0.6667,83,2,2,1,1,1,0.5,0,11,4
3,2.2,1,98,1,2,0.5,2,1,1,0,34,5
1,2.4,0.3333,142,3,2,0,4,1,0.5,0,31,8
2,1.7,1,85.05,2,2,0,2,1,1,0,34,4
2,2.2,0.3333,85.54,2,2,0,1,0,1,1,34,4
1,2.4,1,137,2,2,0,6,1,1,1,53,8
1,2.4,1,135,2,2,0,6,1,1,1,53,8
3,1.7,1,72.78,2,2,1,2,1,0.5,0,33,5
14,2.9,0.3333,174.17,2,2,0.5,2,1,1,1,17,2
1,3.1,0.6667,163.15,2,2,1,1,0.5,0.5,1,6,2
3,2.2,0.6667,97.29,2,2,1,2,1,0.5,1,32,4
2,2.2,0.6667,104.72,2,2,0,2,1,0.5,0,48,4
1,2.2,1,89.61,1,2,0,3,1,1,1,45,4
2,1.5,0.6667,67,3,2,0.5,1,1,0.5,1,11,4
1,2.4,0.6667,123.47,2,2,1,1,1,1,0,11,2
1,2,0.6667,93.5,1,2,0,2,1,0.5,0,34,4
1,2.2,1,88.02,1,2,1,2,1,1,0,18,4
3,2.2,0.6667,98,2,2,0,2,1,1,0,32,4
4,2,1,99.16,3,2,1,1,0.5,0.5,0,26,5
3,2.4,0.3333,107.6,2,2,1,2,1,1,0,34,4
14,2,0.6667,98.91,2,2,0.5,1,0,1,1,7,6
5,2.4,0.3333,111.62,2,2,1,1,1,0.5,0,11,2
3,2.4,0.6667,139.95,2,2,0,1,0,0.5,1,6,2
1,2.9,0.6667,176.13,2,2,0.5,1,0.5,0.5,1,6,2
5,1.7,0.3333,90.44,2,2,0.5,2,1,0.5,1,18,5
1,2.4,0.6667,109.73,2,2,0,2,1,0.5,1,18,3
2,1,1,60.09,2,2,1,1,0.5,0.5,1,6,2
2,2.4,1,128.24,2,2,1,2,1,0.5,1,33,4
1,1.7,1,91.03,1,2,0.5,2,1,0.5,1,18,4
3,1,0.6667,52.92,2,0.2,0.5,1,0.5,0.5,1,6,3
2,1.7,1,104.72,2,2,0.5,1,0.5,0.5,1,9,4
8,2.2,0.6667,107.71,2,2,0.5,1,0,0.5,0,13,10
3,2.4,0.3333,132.43,3,2,0,1,1,0.5,1,33,4
1,2,0.6667,92.93,2,2,0.5,1,0,0.5,1,11,4
4,1.7,0.6667,98.26,2,2,0.5,1,0.5,0.5,1,17,5
1,2.4,1,112.01,3,2,0.5,2,1,1,1,18,4
4,2.2,1,97.19,3,2,0.5,1,0.5,0.5,1,7,2
8,1.5,0.6667,69.52,1,2,1,2,1,1,0,27,6
7,1.7,0.6667,81.96,2,2,0.5,1,0.5,0.5,1,8,4
5,2.4,0.3333,115.86,2,2,1,1,0.5,0.5,1,6,2
6,2.2,0.6667,123.28,2,2,0,1,0,0.5,1,6,2
1,1.5,0.3333,61.07,3,2,0.5,1,0,0.5,1,6,3
1,2.4,0.6667,137.01,2,2,0,2,1,0.5,0,33,4
3,1,0.3333,48.97,2,0.2,0.5,3,1,0.5,1,32,12
4,2.2,1,98.26,2,2,0.5,1,0.5,0.5,1,7,3
4,1,0.6667,51.73,3,2,0.5,2,1,0.5,0,30,6
1,2.4,0.3333,172.33,2,2,1,2,1,0.5,0,46,2
9,2.9,0.6667,172.1,2,2,1,1,0,0.5,1,6,2
9,2,1,120.01,3,2,0,1,0,1,0,22,4
3,2.9,1,176.24,2,2,0,1,0,0.5,1,7,2
9,2,1,86.28,3,2,1,1,0,0.5,1,7,2
2,2.2,0.3333,97,3,2,1,2,1,0.5,1,33,2
1,2.2,0.6667,100.25,2,2,1,2,1,0.5,1,32,4
3,1.7,0.6667,79.87,2,2,0.5,1,0.5,0.5,0,6,2
1,1.7,1,88.06,3,2,1,2,1,1,1,12,4
2,1.7,0.6667,74.97,1,2,1,2,1,0.5,1,32,3
4,1.9,0.3333,99.41,2,2,0.5,1,0.5,0.5,0,7,2
4,2.4,1,121.35,1,2,0,1,1,1,1,11,2
4,1.7,0.6667,85.09,2,2,0.5,1,1,0.5,1,12,6
2,1.7,0.6667,90.8,3,2,1,1,0,1,0,17,4
4,1.7,1,93.91,2,2,0,1,0,0.5,0,27,5
3,0.8,1,40.17,2,0.5,0.5,6,1,0.5,1,18,6
4,1.7,1,75.14,1,2,1,1,0,0.5,1,11,4
1,1.7,0.3333,80.35,2,2,1,1,1,1,1,11,4
2,1.7,0.6667,80.17,1,2,1,2,1,0.5,1,30,8
3,1.7,0.6667,93.65,1,2,0.5,2,1,1,1,18,4
1,2.4,0.3333,115.4,2,2,0.5,1,0,1,1,17,4
1,2.4,0.6667,126,2,2,0.5,1,0.5,0.5,1,6,2
9,2.9,0.3333,141.8,2,2,0,1,0.5,0.5,1,6,2
7,2.4,0.3333,142.58,2,2,1,1,0.5,0.5,1,6,2
9,2.4,0.6667,139.41,2,2,1,1,0.5,0.5,1,8,2
1,1.7,0.3333,92.86,2,2,0,1,0,0.5,0,32,4
9,2.4,0.3333,102.8,1,2,1,2,1,0.5,1,32,4
2,1.5,1,81.22,3,2,0.5,2,1,1,1,19,6
1,2.4,0.6667,128.29,2,2,0.5,1,0.5,0.5,1,8,2
4,1,0.6667,42.68,3,2,1,2,1,0.5,1,18,4
1,2.4,0.3333,128.37,2,2,0,2,1,1,0,26,4
3,2.2,0.3333,89.5,2,2,0,2,1,1,0,18,4
6,2.9,0.3333,120.29,2,2,0,2,1,1,0,27,4
1,2.2,0.3333,118.08,2,2,0,2,1,0.5,1,30,4
1,1.7,1,86.73,2,2,0.5,2,1,0.5,0,34,4
4,2,1,124.66,2,2,1,1,0,1,1,25,6
5,1.7,0.3333,93,2,2,0,2,1,0,0,18,5
9,3.1,1,142.68,1,2,1,1,0.5,1,1,6,2
1,1.7,0.6667,85.93,3,2,1,2,1,0.5,1,33,6
7,0.8,0.6667,32.3,3,1,0.5,3,1,1,1,33,3
7,0.8,0.6667,32.17,3,1,0.5,3,1,1,1,33,3
2,1.7,0.6667,105.53,2,2,1,3,1,1,1,28,7
1,1,0.3333,63.5,2,2,0.5,3,1,1,1,13,6
4,2.2,1,129.76,3,2,0,2,1,1,0,27,8
3,0.8,0.3333,41,3,2,1,5,1,0.5,0,39,4
1,0.8,1,36.08,3,2,0,6,1,0.5,1,29,5
1,2.9,1,144.37,2,2,1,1,1,0.5,1,11,2
3,2.2,1,106.55,2,2,0.5,2,1,1,0,18,3
1,3.6,0.6667,209.8,2,2,0.5,1,0,0.5,1,33,3
1,1.7,0.3333,99.65,2,2,0,2,1,1,0,32,4
3,2.4,0.3333,119.8,2,2,0.5,1,1,1,0,11,2
2,2.4,0.6667,120.7,2,2,0.5,1,0.5,0.5,1,6,2
9,2.9,0.3333,181.23,3,2,0,2,1,0.5,1,24,2
2,3.1,1,192.1,2,2,1,2,1,0.5,0,8,2
2,1.5,0.3333,66.65,2,2,1,1,0.5,1,1,8,3
3,2.4,0.3333,141.54,3,2,0,2,1,0.5,1,24,4
3,2.9,1,137,2,2,0.5,2,1,0.5,1,17,5
4,2.2,0.3333,90.42,2,2,0,2,1,0.5,0,33,3
14,2.4,0.3333,127.73,3,2,0.5,2,1,0.5,1,25,3
1,3.8,1,232.28,2,2,0.5,1,1,0.5,1,12,2
1,2.9,1,95.69,2,2,0.5,1,1,0.5,1,12,2
2,2,0.6667,88.29,3,2,0.5,1,0.5,1,1,8,2
1,2.4,1,121.26,2,2,0.5,1,0.5,0.5,0,6,2
2,1.7,1,92.76,2,2,1,1,1,1,1,11,2
9,2.4,0.6667,126.53,2,2,0,1,0.5,0.5,0,6,2
4,1.7,0.3333,89.83,2,2,0,2,1,0.5,0,32,3
1,2.9,0.3333,158.2,2,2,0,2,1,1,0,28,4
1,1.7,1,93.6,2,2,0.5,1,0.5,0.5,1,6,2
4,2.2,0.6667,83.27,2,2,0.5,1,0,1,1,8,2
2,2.9,0.3333,169.82,3,2,0,2,1,0.5,1,28,3
4,2.2,0.6667,117.72,3,2,0.5,2,1,0.5,1,27,8
4,2.4,1,151.94,2,2,0,2,1,1,1,32,3
1,2.4,1,140.8,3,2,0.5,1,1,0.5,1,12,4
1,2.9,0.3333,158.04,1,2,1,2,1,0.5,1,24,2
14,2.4,0.6667,102.75,2,2,0,1,1,0.5,1,11,2
4,2.6,0.3333,237.1,2,2,1,3,1,0.5,1,42,2
14,1.5,0.6667,86.83,3,2,1,1,0.5,0.5,1,8,2
10,2.9,0.3333,147.81,2,2,0,2,1,1,1,18,4
14,2.7,1,125.67,2,2,0.5,2,1,0.5,1,33,4
1,2.4,0.3333,123.32,2,2,0.5,3,1,0.5,1,17,4
3,2.4,1,107.45,2,2,0.5,2,1,0.5,0,32,4
1,2.9,0.3333,146.17,3,2,0.5,2,1,1,1,25,4
3,2.2,0.6667,105.38,3,2,0,1,1,0.5,1,11,2
8,1.7,0.6667,79.73,2,2,0.5,2,1,0.5,1,18,7
3,2.4,1,142.52,3,2,0,2,1,0.5,1,18,3
1,2.4,0.3333,110.53,3,2,0,3,1,0.5,1,22,6
14,2.9,0.3333,158.29,3,2,0.5,2,1,0.5,1,26,4
6,1.7,1,95.5,2,2,0.5,2,1,0.5,0,18,4
2,1.9,1,114.25,3,2,1,3,1,0.5,1,31,8
1,2.2,0.6667,113,2,2,0.5,1,0.5,0.5,1,7,2
1,2.4,0.6667,130.03,2,2,1,1,1,0.5,0,11,2
14,1.5,0.6667,94.46,3,2,0.5,1,0.5,0.5,1,8,2
3,1.7,1,80.73,3,2,1,2,1,1,0,23,6
7,2.9,1,196.73,2,2,0,1,1,1,1,6,2
9,2.4,1,116.92,2,2,0.5,1,0.5,0.5,1,5,2
3,2.9,0.3333,130.36,2,2,0.5,1,1,0.5,1,11,2
1,2.2,0.6667,91.99,2,2,0.5,1,0,0.5,1,6,2
4,2.4,1,126.53,2,2,0.5,2,1,0.5,1,33,3
9,2.2,0.3333,88.92,2,2,0,2,1,0.5,1,18,3
9,3.4,0.3333,197.83,1,2,0,1,0,0.5,1,12,4
2,2.2,1,96.32,3,2,0,2,1,0.5,1,33,2
8,1.7,1,92.93,1,2,0.5,1,0,0.5,1,16,4
7,2.2,0.3333,98.29,3,2,0,2,1,0.5,0,45,4
2,2.4,0.3333,154.2,2,2,0,1,1,0.5,1,11,2
2,2.2,0.3333,96.73,1,2,0,2,1,0.5,1,33,2
3,2.9,1,123.18,2,2,0.5,2,1,0.5,0,30,4
2,1.7,0.6667,96.15,2,2,0,2,1,0.5,1,18,3
6,2.4,0.6667,106.49,2,2,0.5,2,1,0.5,0,18,4
3,2.4,1,113.41,2,2,1,2,1,0.5,0,32,4
4,1.7,1,86.7,2,2,0.5,1,0.5,0.5,1,7,2
2,2.4,0.6667,134.47,2,2,0.5,1,0.5,0.5,1,6,2
3,2.4,0.3333,127.28,2,2,1,1,1,1,1,12,2
3,2.2,0.6667,98.01,3,2,1,1,1,0.5,0,11,3
4,1.7,1,90.91,2,2,0,3,1,0.5,1,44,4
1,2.4,1,126.49,3,2,0,2,1,0.5,1,18,3
4,2.9,0.6667,175.79,3,2,0,2,1,1,1,15,4
8,1.5,1,91.67,2,2,0.5,2,1,1,1,15,7
2,2.2,0.6667,96.74,1,2,0.5,2,1,0.5,1,33,2
7,1.7,0.3333,87.68,2,2,0.5,1,1,0.5,0,11,2
9,2.4,0.3333,68,2,2,1,1,0.5,1,1,9,6
2,2.2,0.3333,112.66,3,2,0.5,1,1,0.5,1,11,2
8,1,0.3333,69.99,3,0.2,0.5,2,1,0.5,1,30,5
1,2.4,1,136.3,1,2,0,2,1,0.5,1,18,6
3,2.2,1,118.13,2,2,1,1,0.5,0.5,1,6,2
1,2.2,0.3333,87.85,2,2,0,1,0,1,0,34,4
14,1.5,1,94.46,3,2,0.5,1,0.5,0.5,1,8,2
1,2.4,0.3333,135.14,1,2,1,2,1,0.5,1,32,3
2,2.4,0.3333,128.61,2,2,0,1,1,0.5,1,12,2
14,2.4,1,120.7,3,2,1,2,1,0.5,0,21,8
1,2.2,1,92.58,2,2,1,1,0,0.5,0,17,4
7,2.4,0.6667,123.72,3,2,1,2,1,0.5,1,32,4
14,2.2,0.6667,105.54,2,2,1,2,1,1,1,11,4
7,2.4,0.6667,130.58,1,2,0,2,1,0.5,1,45,4
2,2.2,0.6667,118.87,1,2,0,3,1,1,0,48,6
8,1.7,1,101.47,2,2,0.5,1,1,0.5,1,11,2
7,2.4,0.3333,134.34,3,2,1,2,1,0.5,1,26,3
3,2.2,1,133.64,2,2,0.5,2,1,0.5,1,18,2
3,2.4,1,143.93,2,2,0,1,1,1,1,11,2
2,1,0.3333,43.62,2,2,1,2,1,1,1,32,6
2,2.2,0.3333,96.13,2,2,0.5,2,1,0.5,0,32,4
4,1.7,0.6667,89.48,1,2,0,3,1,0.5,1,43,4
7,2.4,0.3333,132.36,2,2,0.5,1,0.5,0.5,0,8,2
1,2.2,1,112.68,2,2,1,1,0.5,1,1,6,2
6,1.5,0.3333,84.22,2,2,1,1,1,1,1,33,4
3,1.7,1,97,2,2,1,1,0.5,0.5,0,6,2
14,2.4,0.6667,137.78,2,2,0,2,1,0.5,1,18,2
3,2,0.6667,81.55,2,2,0.5,2,1,0.5,0,28,4
3,2.4,0.3333,92.9,2,2,1,2,1,0.5,0,34,4
2,1.7,0.3333,73.48,3,2,0.5,2,1,0.5,0,18,8
3,2,1,68.34,3,2,1,2,1,1,1,18,4
1,2.2,0.3333,95.94,3,2,1,2,1,1,1,34,4
3,1.7,1,88.61,2,2,1,2,1,1,0,34,4
3,1.5,1,85.35,2,2,1,2,1,0.5,0,34,4
1,1.7,0.6667,100.33,2,2,0,1,0,0.5,0,40,8
3,2.4,0.6667,116.15,2,2,1,1,1,1,1,11,4
1,2.2,0.6667,92.69,1,2,0.5,2,1,1,1,33,4
3,2.9,1,114,2,2,0,1,0,1,1,18,4
7,2,0.6667,94,2,2,1,2,1,1,0,34,4
7,2.4,0.3333,108,2,2,0,2,1,1,0,18,5
9,2.4,1,150.53,1,2,1,2,1,1,1,19,4
9,1.7,0.6667,81.5,2,2,1,1,1,1,1,11,4
7,1.7,0.3333,89.96,2,2,0,2,1,0.5,0,46,7
2,2.4,0.6667,127,1,2,0,2,1,1,1,32,3
14,4.1,0.6667,207.75,3,2,1,3,1,0.5,1,41,6
1,2.4,0.3333,119.43,3,2,0.5,2,1,0.5,1,30,5
4,2.4,0.3333,145.21,2,2,1,1,1,1,0,10,4
1,1.9,0.3333,89.62,3,2,1,1,1,0.5,1,11,2
1,2.4,0.6667,131.92,2,2,1,1,0.5,0.5,1,7,2
7,2.2,0.6667,94.33,2,2,0.5,1,0.5,1,0,7,4
1,2.4,1,118.19,2,2,1,2,1,0.5,0,29,4
1,2.4,1,101.81,3,2,0.5,2,1,0.5,1,16,3
1,2.4,0.3333,140.45,2,2,0.5,1,0.5,0.5,1,7,4
2,2.4,0.6667,115.07,2,2,0.5,2,1,0.5,1,31,4
8,1,0.6667,54.95,3,2,1,4,1,0.5,1,18,9
1,2.4,0.6667,124.2,3,2,0,2,1,0.5,0,46,4
1,1.7,0.6667,71.51,2,1,1,3,1,1,0,24,4
2,2.4,0.3333,129.42,2,2,0.5,1,0,0.5,1,9,5
4,1.7,0.6667,75.18,3,2,1,3,1,0.5,1,31,7
7,2.7,0.6667,133.27,3,2,1,2,1,1,0,31,4
1,2.2,0.3333,90.15,2,2,0.5,2,1,0.5,1,17,6
1,2.4,1,126.49,3,2,1,2,1,1,0,18,3
4,2,0.6667,92.05,2,2,1,1,0,0.5,1,6,2
2,2.2,1,136.5,2,2,0.5,3,1,0.5,1,31,6
3,1.9,0.3333,102.16,2,2,1,1,1,0.5,1,11,2
4,1.7,0.3333,90.38,3,2,0.5,2,1,0.5,1,11,4
3,2.4,0.3333,125.24,2,2,1,1,0.5,0.5,0,6,2
9,4.3,1,226.3,2,2,0.5,1,0.5,0.5,1,7,2
1,2.4,0.6667,129.95,2,2,1,2,1,0.5,1,33,4
2,2.4,0.3333,124.74,2,2,1,1,0.5,0.5,1,7,2
3,2.2,1,100.82,2,2,1,1,1,0.5,0,11,2
7,2.2,0.3333,99.68,2,2,0.5,1,0,0.5,1,6,2
4,2.2,0.6667,109.16,3,2,1,1,0.5,0.5,1,7,2
4,2.4,0.3333,176.88,3,2,1,2,1,0.5,1,22,4
3,2.4,0.6667,132.12,3,2,1,2,1,0.5,1,25,3
6,3.1,0.3333,244.82,2,2,1,1,0,0.5,1,3,2
1,2.7,1,125.54,2,2,1,1,0.5,0.5,0,6,2
7,2.4,0.6667,146.98,3,2,1,1,1,0.5,1,11,3
2,1.9,0.6667,90.39,2,2,1,1,0,0.5,1,11,3
1,2.9,1,163.42,3,2,1,2,1,0.5,1,18,3
1,2.2,1,140,2,2,1,2,1,0.5,0,23,3
3,1.5,1,68.59,3,2,0.5,3,1,0.5,0,33,8
1,2.2,1,95.14,2,2,0.5,2,1,1,0,33,4
14,2.2,0.6667,108.63,2,2,0.5,2,1,1,0,25,6
1,2.2,1,84.08,1,2,1,2,1,1,0,25,5
1,2.4,1,133.19,2,2,1,1,1,0.5,1,12,2
14,2,1,85,2,2,1,1,0.5,1,1,9,2
1,2.2,0.6667,86.1,2,2,0.5,2,1,0.5,1,24,4
9,2.4,1,109.38,2,2,0.5,1,0.5,1,1,6,2
6,2.4,0.3333,107.38,2,2,0,1,1,1,0,11,2
3,2.7,0.3333,126.94,3,1,0.5,1,1,1,1,25,4
6,2.2,1,95.14,2,2,1,2,1,0.5,1,17,4
3,2.2,1,84.64,2,1,1,3,1,0.5,0,34,9
1,2.2,0.6667,89.37,1,2,0,2,1,1,1,18,4
7,3.1,0.6667,248.47,2,2,0,2,1,0.5,0,25,2
8,2.9,0.6667,160.68,3,2,1,1,1,1,1,12,2
6,2.4,1,122.9,2,2,0,2,1,0.5,0,18,3
1,1.7,0.6667,81.92,3,2,1,2,1,0.5,1,30,4
3,2.2,1,90.55,2,2,1,1,0.5,0.5,0,6,2
7,1.7,1,83.15,1,2,1,5,1,1,1,30,10
1,3.4,0.6667,187.81,2,2,1,1,1,1,1,11,1
4,2.2,1,96.1,2,2,0.5,3,1,0.5,1,33,6
1,2.4,0.6667,92.89,2,2,1,2,1,1,1,29,4
14,1.7,0.6667,79.11,2,2,0.5,4,1,0.5,0,45,9
3,2.2,1,106.13,2,2,1,2,1,0.5,0,34,4
3,2.2,1,105.06,2,2,0.5,2,1,1,0,33,5
3,2.4,0.3333,126.58,2,2,0.5,1,0.5,0.5,1,7,2
3,2.4,0.3333,90.11,2,2,1,2,1,0.5,0,18,4
9,2.9,0.3333,181.72,1,2,0,2,1,1,0,11,3
3,2.4,1,132.12,3,2,1,2,1,0.5,1,25,3
9,2.4,1,133.18,2,2,1,1,0.5,0.5,0,6,2
3,2.2,0.6667,100.34,2,2,1,2,1,0.5,0,25,6
4,2,0.6667,90.87,3,2,1,1,0.5,1,0,8,2
3,2.9,1,137.38,2,2,1,2,1,0.5,1,18,3
9,2.4,0.3333,103.34,2,2,0.5,1,0.5,1,1,6,2
1,2.4,0.3333,138.47,1,2,1,2,1,0.5,1,27,3
7,2.4,0.6667,125.95,2,2,1,1,0.5,0.5,0,7,2
3,2.9,1,157.21,2,2,1,2,1,0.5,0,26,3
1,3.1,0.6667,156.89,2,2,0.5,1,0.5,0.5,1,5,2
1,2.2,0.6667,126.27,2,2,1,1,1,0.5,1,12,2
9,2.9,0.6667,143.13,2,2,1,1,0.5,0.5,0,6,2
1,2.4,0.3333,112.22,3,2,1,2,1,0.5,1,18,4
14,2.2,0.6667,115.17,2,2,0,1,0.5,0.5,0,8,2
9,1.7,0.6667,112.28,0,2,0.5,1,0,0.5,1,7,2
6,2.4,1,127.1,3,2,1,1,0,0.5,1,27,4
14,2.2,1,127.53,1,2,1,2,1,1,0,32,4
1,2.2,0.6667,90.41,1,2,0.5,2,1,0.5,0,18,4
1,2.2,0.3333,88.58,1,2,1,2,1,1,0,33,4
4,0.8,1,166.82,3,2,0.5,1,0,0.5,1,30,8
1,2,1,75.59,3,2,0.5,1,0,1,1,7,2
3,1.7,1,102.02,3,2,0.5,1,1,0.5,1,12,4
3,2.4,0.3333,137.58,2,2,0,1,0,0.5,0,6,2
1,2.2,0.3333,88.97,3,2,1,2,1,1,1,18,4
1,2,0.3333,87.26,3,2,1,2,1,1,1,11,2
4,2.2,1,101.5,2,2,0.5,1,0.5,0.5,1,7,2
3,1.5,0.6667,58.67,2,2,1,2,1,0.5,1,23,9
3,1.7,1,88.64,2,2,1,2,1,1,0,33,6
3,2.4,1,127.77,2,2,1,2,1,0.5,0,18,4
14,2.2,0.6667,100.4,1,2,1,4,1,0.5,1,7,4
1,2.4,0.6667,138.34,3,2,1,1,1,0.5,0,18,2
4,2.4,1,138,1,2,1,2,1,1,1,33,3
5,2.2,1,89.9,2,2,0.5,1,1,1,1,11,2
1,2.4,1,118.96,2,2,0.5,2,1,0.5,1,26,4
1,3.4,1,151.58,2,2,1,1,0.5,1,1,6,2
12,1.7,0.6667,100.3,2,2,1,1,0.5,0.5,1,8,2
9,2.2,1,110.51,2,2,0.5,1,0.5,1,1,7,2
1,2.2,0.3333,90.09,2,2,0,2,1,0.5,1,34,4
7,2,0.6667,93.61,3,2,0.5,1,0.5,0.5,1,7,2
3,1.7,0.3333,91.81,2,2,1,1,0.5,1,0,6,2
2,1.7,0.6667,86.88,2,2,1,1,0.5,0.5,0,6,2
3,2.4,0.6667,106.2,2,2,0.5,1,0.5,0.5,0,6,2
4,1.5,0.3333,93,3,2,0.5,2,1,1,1,27,8
2,1.5,0.6667,74.77,3,2,0.5,1,0.5,0.5,1,8,2
2,2.4,0.6667,83.24,2,2,1,1,0,0.5,0,11,4
4,2.4,1,130.3,3,2,0.5,1,0.5,0.5,1,7,2
3,1.7,0.6667,96.41,2,2,1,1,1,0.5,1,7,3
4,1.5,0.6667,75.49,0,2,1,1,0,0.5,1,6,2
2,1.5,0.3333,70.2,0,2,0,1,0,0.5,1,3,1
2,1.5,0.3333,55.41,2,0.5,0.5,1,0,0.5,1,9,5
